timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,1204,dp_after_Pa,dp_before_Pa,1210,1212,1214,1216,1218,1220,1222,1224,1226,1228,1230,1232,1234,1236,1238,1240,1242,1244,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,1266,1268,1270,1272,1274,1276,1278,1280,1282,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-07-20T09:00:41.152000+09:00,2026-07-20T00:00:41.152000+00:00,094623,1587.3,1,0,0,0,0,13288,495,13288,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.45,1106.3,2693.56,0,57.3,98.2,67.8,41.6,64.5,531.5,52.5,599.2,159.1,160,1034.5,358398,4343,12.74,90.3,1500,2.6,1.15,30.1,44.7,60,24.44,12105829,71258,77.45,3385.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,79.74,30,77.47,72.85,59.2,0,0
2026-07-20T09:01:41.231000+09:00,2026-07-20T00:01:41.231000+00:00,094623,1598.6,1,0,0,0,0,13288,497,13288,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.43,1268.65,2867.21,0,57.4,97.6,67.9,41.6,64.7,529.8,52.8,597,160,160.9,1055.1,358399,4344,12.88,90,1500,2.6,1.16,30.1,43.4,60,24.47,12105833,71258,76.29,3385.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,79.87,30,75.63,72.12,59.2,0,0
2026-07-20T09:02:41.321000+09:00,2026-07-20T00:02:41.321000+00:00,094623,1699.9,1,0,0,0,0,13288,496,13288,0,0,0,0,4655,-28608,12374,6,4512,72,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.43,1340.68,3040.56,0,57.4,97.3,68,41.6,64.8,528.9,51.3,598.2,162.1,162.9,1049.2,358399,4344,12.9,89.5,1500,2.58,1.15,30.2,41.7,60,24.21,12105837,71258,77.82,3385.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,80.09,30,73.79,70.15,59.3,0,0
2026-07-20T09:03:41.420000+09:00,2026-07-20T00:03:41.420000+00:00,094623,1588.5,1,0,0,0,0,13289,495,13289,0,0,0,0,4651,-28608,10390,6,20864,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.43,1086.76,2675.25,0,57.4,97.2,68.1,41.5,64.9,532.5,51.9,598.1,161,161.9,1031,358399,4344,12.68,89.6,1490,2.58,1.14,29.5,43.4,60,24.52,12105842,71258,77.06,3385.85,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,80.43,30,72.26,69.94,59.3,0,0
2026-07-20T09:04:41.517000+09:00,2026-07-20T00:04:41.517000+00:00,094623,1555.5,1,0,0,0,0,13289,496,13289,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.45,1072.12,2627.64,0,57.4,97.9,68.2,41.6,65,532.6,51.7,598.5,160.2,161.1,1035.5,358399,4344,12.67,89.7,1500,2.58,1.15,29.6,44.2,60,24.3,12105846,71258,77.2,3385.85,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,80.96,30,73.67,69.81,59.3,0,0
2026-07-20T09:05:41.611000+09:00,2026-07-20T00:05:41.611000+00:00,094623,1527.5,1,0,0,0,0,13289,499,13289,0,0,0,0,4655,-26560,10342,6,12676,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.46,1011.08,2538.53,0,57.5,98.2,68.1,41.6,64.9,534,52.1,598,159.1,159.9,1018,358399,4344,12.73,89.8,1510,2.6,1.14,29.4,44.8,60,23.68,12105850,71258,77.19,3385.85,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,81.05,30,74.8,69.94,59.3,0,0
2026-07-20T09:06:41.699000+09:00,2026-07-20T00:06:41.699000+00:00,094623,1544.5,1,0,0,0,0,13289,497,13289,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.47,993.99,2538.53,0,57.5,98.5,68.1,41.6,64.8,534.2,50.9,595.2,158.2,159,1053.1,358399,4344,12.76,90,1500,2.61,1.15,29.7,45.5,60,24.43,12105854,71258,77.06,3385.85,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,81.14,30,76.18,70.31,59.3,0,0
2026-07-20T09:07:41.795000+09:00,2026-07-20T00:07:41.795000+00:00,094623,1521.3,1,0,0,0,0,13289,497,13289,0,0,0,0,4651,-28608,12374,6,4512,8,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.47,979.34,2500.69,0,57.6,98.6,68,41.7,64.7,535,51.1,594,157.6,158.3,1054.6,358400,4345,12.75,90.4,1500,2.58,1.15,29.4,45.5,60,24.19,12105858,71258,77.64,3385.85,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,80.85,30,77.27,71.8,59.3,0,0
2026-07-20T09:08:41.902000+09:00,2026-07-20T00:08:41.902000+00:00,094623,1625.1,1,0,0,0,0,13289,496,13289,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.47,1113.62,2738.73,0,57.6,98.5,68,41.7,64.7,531.7,50.9,596,158.1,158.8,1044.1,358400,4345,12.74,90.3,1500,2.58,1.16,30,44.2,60,24.51,12105862,71258,75.68,3385.85,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,80.79,30,77.67,71.88,59.3,0,0
2026-07-20T09:09:42.001000+09:00,2026-07-20T00:09:42.001000+00:00,094623,1560.4,1,0,0,0,0,13289,496,13289,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.45,1086.76,2647.18,0,57.6,97.9,68.1,41.7,64.8,533.1,52.3,595.8,159.3,160.2,1045.4,358400,4345,12.73,90.6,1500,2.59,1.15,29.6,44.3,60,24.44,12105866,71258,77.89,3385.85,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,81.15,30,76.16,73.45,59.3,0,0
2026-07-20T09:10:42.108000+09:00,2026-07-20T00:10:42.108000+00:00,094623,1558.0,1,0,0,0,0,13289,496,13289,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.44,1077,2634.97,0,57.6,97.5,68.2,41.7,64.8,533,53.5,598.7,159.6,160.4,1034.2,358400,4345,12.88,90.3,1500,2.6,1.15,29.6,44.3,60,24.49,12105870,71258,77.51,3385.85,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,81.67,30,74.46,73.26,59.4,0,0
2026-07-20T09:11:42.206000+09:00,2026-07-20T00:11:42.206000+00:00,094623,1576.3,1,0,0,0,0,13289,496,13289,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.43,1081.88,2658.16,0,57.7,97.3,68.2,41.8,64.8,533.1,52.5,597.7,159.4,160.2,1076.9,358400,4345,12.41,89.9,1500,2.61,1.15,29.7,44.1,60,24.47,12105874,71258,78.16,3385.86,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,81.96,30,72.91,72.54,59.4,0,0
